"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	213	"HT5"	"nStreams"	0	"right"	8	90	"S"	0	10	"E"	"False"	7	45	0	5	"UMQBZHYDVFAGLINOTSERXPKJ"	"XUVKTEFJZBYQGPODMSHRNIAL"	"VPUEKZDIHSNXJBGMAQORFLTY"	"GFDZBRQMXOHNALIYEPTJUVSK"	"ZTUMHEBRNFSVPXKLAQYODGIJ"	"LAFXIQHNOTESDGYBMPURKZJV"	"DZNOJEVBIPMTQYSKXHGRFLAU"	"AOVTNIRQZPELUMHSGXDKJYFB"	0	15	FALSE
"main"	216	"HT5"	"nStreams"	0	"right"	8	90	"H"	0	7	"Q"	"False"	5	-45	0	1	"KYSZEQPAJBRMDXFTONVHUIGL"	"EPNJXZTRFQLHKOSADYUIVMBG"	"MZADQGVHNYUBKJERFSTXLOPI"	"SOYMLABPJGUFDZXTIVKNQRHE"	"JDGVYNOMTPKSZFQHIERBLXUA"	"DVRXMOUQHLFITYGSPEZAKJBN"	"NIJVMLHUZPKGDXYFTSAERQBO"	"XTSKIMFUGAZDPQLROJYNBEVH"	0	8	FALSE
"main"	217	"HT5"	"nStreams"	0	"right"	8	315	"N"	0	6	"V"	"False"	7	90	0	2	"BFKTRXNUQYLIZGEOHMVJPDAS"	"KRAESBXTHMIZGJNOQDPULVFY"	"PXTGFOIHRADYSKZNEVJBUQML"	"VXSIKOFYLRHPMBNJGEDAUQZT"	"PSODUXREZBGFTHKAQJVNMLYI"	"NVDXFIKMEPLBYAQGSHJRZOTU"	"UGPKNFXJHZARLOMBIVTYSQED"	"JRHULSVZNIYFXGKPMAQDBETO"	0	8	FALSE
"main"	218	"HT5"	"nStreams"	0	"right"	8	135	"H"	0	9	"A"	"False"	7	90	0	-9	"RFZQYAEVPHKJTOXNIDBLUMSG"	"EIGRDOXNAYSJVLHKBMUZTQPF"	"YNLUGOQPMDSRBHIAJXZFTKEV"	"NDGVXMIFOZQYRPKTLABJUSHE"	"XQZEJBFHNUYVDOPTLKGMIRAS"	"HFGTQMXSJDRLPBEKZOVNAIYU"	"YDFPHLIETXAGKRUVOMBNQZJS"	"HEMTRVBZDAUXIFGPYSKJNQOL"	0	0	FALSE
"main"	219	"HT5"	"nStreams"	0	"right"	8	45	"Z"	0	10	"G"	"False"	2	-45	0	13	"HXBJAGTVNEDRYOISPFMLZUKQ"	"RJEKOIXUQBMNFSHGPLVTAZDY"	"FETSPRBUMKGLONJVAXYHIQDZ"	"DJLVIURNPBXSZKTFYHAGQOME"	"HLDVGKEJSFQOUAPTXBYZMIRN"	"ZPVDUMTHBIXJFRGESLONQKYA"	"LKNEFYVHSRPIMOGABDQZXUJT"	"RPHGUZTMAJFIBNSDQLVEKYOX"	1	23	FALSE
"main"	221	"HT5"	"nStreams"	0	"right"	8	225	"O"	0	9	"K"	"False"	4	45	0	-8	"USANIJFHXQEKDLVBZTPYOMRG"	"VYUMLGQZDOFNIHABTKRXPSEJ"	"RKJALUGBZPTHDYMQEOFIXSNV"	"YOTXMDUKGIJSZVQNEAHFBLPR"	"DOBNLEHRXKVQUYISMPJAGTZF"	"AJHYXOURMGBDFKZIPESNLTVQ"	"JGRIAMVHZOQDUSPFLNEKTBXY"	"AOLEKRHIVFMBSTGQJXDNZYUP"	1	1	FALSE
"main"	222	"HT5"	"nStreams"	0	"right"	8	225	"Z"	0	6	"O"	"False"	6	-45	0	2	"PZUOKNIRLSHBYQVEJGFAMTDX"	"DGRFZVNIKSMEYUPTBHLJAXOQ"	"JQZBIYFNVGESOPKRXDATLMUH"	"GEYUFZLVIMBQKSXANPRHTJOD"	"LURJEZDPTXNOQBHISFMAGKYV"	"SRBLMDAEGFHTNUOZKVPJYQIX"	"YXKQENOLZFAHIRBDSTJPUMGV"	"YIEFZLKHAUXBMSGTVQONJRDP"	1	8	FALSE
"main"	224	"HT5"	"nStreams"	0	"right"	8	45	"M"	0	6	"M"	"True"	0	45	0	0	"BDGHTOMFINLQKUJRPXZEVSAY"	"XJTEVLZSRHIFNPMQDGBAKOUY"	"HZDVRIYNKTFSMEAULPQGJBOX"	"JEDYSUGXPQVBAHFRTLMIOKNZ"	"ZQVOEYFRIHJLBNAKUMTGXPSD"	"LGJHFBXUTKDYVOAMSNZIPREQ"	"QEROSPUANHMXTGYDVKBJLZIF"	"QTRJUYLAEMPGOHXBIFNSVKZD"	0	6	FALSE
"main"	225	"HT5"	"nStreams"	0	"right"	8	45	"N"	0	8	"J"	"False"	1	90	0	-1	"HJQBRMAXSNGTUFEIVOYZDPKL"	"ZYULTXHNJPMAFSQOERKGIBDV"	"SFTKVNBYZIROLJXEDGQPUAMH"	"ITZRYMPVKUFGLAEXDQOBSNHJ"	"NFXSDKTUYLGVJIBQHARPEZOM"	"UNYVLKXHMFPRIOGSZAJDBQTE"	"JUEOBQFZXNLTGARYIMVPHKSD"	"FXBTDPHAUISOQEMLZYVNGJRK"	1	7	FALSE
"main"	228	"HT5"	"nStreams"	0	"right"	8	270	"E"	0	9	"P"	"False"	1	-45	0	1	"XOEQLBSVNUFDHYZTGIKMPJAR"	"OKQXBYMSTPEIFJDRHGNAULZV"	"IGQATKULFSJMVOHBYXENDPRZ"	"AJTMNGHYDFSEBUXZOPVRLKIQ"	"GFABIXJLTSKONPRDHQYMVUZE"	"LEVZQXISFPNDAUBYGKJHTMRO"	"SBJOMEDPIXTVUNHZFQRAYKGL"	"XOZTRDEYQKGFPLHAJSNBIVUM"	0	10	FALSE
"main"	231	"HT5"	"nStreams"	0	"right"	8	180	"A"	0	8	"Y"	"False"	5	45	0	2	"VRKUAMNDOJZHLSEQBGYXPFIT"	"LHAOBQIRGNZDSJEXMYTVFPUK"	"YDFSJLOGZPMVABUNRHQETKIX"	"TJXBIMHLPAKRFNQDSYEUZOGV"	"RHQEAMULYNJBVTPOKZIDXGSF"	"VTMKERHIYBASQUPNFJXGOLZD"	"JKTFQVGPNHDEXLAUBIYRSMOZ"	"DTVIJRZGAMOHQNKSYPLBXFUE"	1	10	FALSE
"main"	233	"HT5"	"nStreams"	0	"right"	8	135	"T"	0	7	"E"	"False"	0	-45	0	11	"ANJKULDEHBGPYQZOVXTFIRMS"	"EQXDGVPHTZORAYLISMNKJUFB"	"DGBNAUKYQZEJPFIVMOLTXSHR"	"TNMFUVRPHZOESILAJKGBQXYD"	"RQUKHXZIFDGYPTANBOLJESMV"	"SPTFRBVHXOZIADUQLGJYEMNK"	"UYGQVXLIJSBHNRPTEDAKOZFM"	"YFASBKDJUPHLXNIMTGOVZRQE"	0	18	FALSE
