experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	streamsPerRing	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	278 	LH9 	 oneCued 	 0.0 	 right 	 2 	 180 	D 	0 	9 	H 	0.0 	0 	0 	-4.0 	XMRYIDLOBHQVFKNASEUJPTZG	UFZMPAOLKHTESNJDIGXQRVYB	-99	-99	-99	-99	-99	-99	0
main	279 	LH9 	 oneCued 	 0.0 	 right 	 2 	 0 	M 	0 	8 	A 	0.0 	0 	0 	2.0 	BRYZNTLHASMQUDKJOEFXGIPV	ZOFBLYXHKPVSJGQMDRAEUTIN	-99	-99	-99	-99	-99	-99	0
main	280 	LH9 	 oneCued 	 0.0 	 right 	 8 	 0 	V 	0 	8 	Y 	0.0 	2 	0 	-2.0 	DMAIZYHBNTFKQUVJSPLREOGX	NLJVDGPSFTOUKXERHYBAMIZQ	OFIXBHVEYLJRGMQNDKATPSUZ	PYFIGEJXTNVQAUOSRHKBMLZD	AOSHDYQMBJFTNVXKUZLEPIGR	JMNOKSHXRLZFYEDVBUAQPTIG	MPFRLSIKTZUGNQBHEYXJOADV	MARVFXBSIDPNLTZQUKOGEYJH	0
main	281 	LH9 	 oneCued 	 0.0 	 right 	 8 	 180 	B 	0 	7 	E 	0.0 	2 	0 	1.0 	BEOTJDVIGKYFQXLUPNAHZSMR	XUOPMTVJDQRBEFALKHNZISYG	VIHUZPLEBFOXYKRGTJSAQMND	DNGHJOPVIBFXUSKQAZREMLYT	OKVXEGHLPRQMZTFDJUBANSYI	NOYTVBLUKHMQXJSZIPAEFGDR	VFYIGRLSBXTMNHKPJEUODQZA	SLGOTZPRHVJNIDMQXYFKAEUB	0
main	282 	LH9 	 oneCued 	 0.0 	 right 	 2 	 270 	K 	0 	7 	K 	1.0 	1 	0 	0.0 	MDZRFBVUNHEGLOKPXASQITYJ	UOTAXDVKLIRYFJBMNQSHPGZE	-99	-99	-99	-99	-99	-99	0
main	283 	LH9 	 oneCued 	 0.0 	 right 	 8 	 90 	S 	0 	9 	V 	0.0 	6 	0 	3.0 	ESPXAVYDJQTMGHZFNULRKBIO	BTASQOXVLMYPZJIEGURKFHDN	EYJLKBXVNPSGIDQOFHZTAUMR	PRBALGFOKUEJZTYHIVSDNQXM	EGHVZSYANURBJOKFTPLIDXMQ	LRDHBSUZFYNVAOTIQGEJKXMP	HMPYOELIGVFDSQRZJTUXBAKN	LKNQAGXIUOZTPMSYVJDBERHF	0
main	284 	LH9 	 oneCued 	 0.0 	 right 	 2 	 270 	H 	0 	10 	L 	0.0 	1 	0 	5.0 	AEYVXQDOHTKMUNSBZJLPFGIR	KYUOJMEQBTLRDNXHFGPIASVZ	-99	-99	-99	-99	-99	-99	0
main	285 	LH9 	 oneCued 	 0.0 	 right 	 8 	 270 	M 	0 	8 	O 	0.0 	1 	0 	1.0 	FZDEBNJPSTYGLQVIKMURAOXH	XYUBREVQOMTHKGSNAFZJDPLI	TQPYUZNIHMRDBKGOLSAEJVFX	FHLIXJPOVDESYQBUAKTGMNRZ	MOIXNQJPFRZKAEBSLUVHDTGY	RKQSLUNIEFXTGBMVHOYPDZJA	TXVUNQZPIHLGYOKMAEDRFSBJ	MVHURZQYISOLDTXPJKFANBEG	0
main	286 	LH9 	 oneCued 	 0.0 	 right 	 8 	 135 	A 	0 	6 	G 	0.0 	1 	0 	2.0 	EJRBUQSYMIKAXFPLVNTHOGDZ	LBOFEVGQAZKXHIDTJUNMRPYS	NDHFXJOTBKLUYERZASVQGIMP	VFHPEYNTQMSDJBKAZIROXGUL	DGYNUEASBFTVJOLMZRXQKIHP	YMKJUEFQVHZGLNADSXPRBOIT	LVMSFGOJRQUNPTEAIZDXYKHB	FBQLUEYHGAITOJKDVZRPNMXS	0
main	287 	LH9 	 oneCued 	 0.0 	 right 	 2 	 90 	B 	0 	6 	A 	0.0 	1 	0 	14.0 	DVFUQTBXRLOPSZIKENYAJHGM	TSDGRZAEPNUOKHYVJIFQBMXL	-99	-99	-99	-99	-99	-99	0
main	288 	LH9 	 oneCued 	 0.0 	 right 	 8 	 45 	K 	0 	6 	Z 	0.0 	3 	0 	-2.0 	RDMNJXSYATQKPFIEBOZHGUVL	LBTJUXIHSPKDNQOFZMRAVEGY	NGTHUXEOQRJFZMASPYLBDVKI	AHOMKSZXFGURYEDQLPVIBNJT	LNXDTKYFVZBHRPAGOEIJSMUQ	YXEQOVRJDSTPULAZGMINKBFH	ZBDXHOKGUNVESQYTJIMRFALP	LAJOEBFMQDUNHXGYRSZVKITP	0
main	289 	LH9 	 oneCued 	 0.0 	 right 	 2 	 45 	D 	0 	6 	U 	0.0 	0 	0 	2.0 	MPQSNZUTDYGXVRFHBKIOJLEA	XAJDOGEQNSTVZRLKPMHIFUBY	-99	-99	-99	-99	-99	-99	0
main	290 	LH9 	 oneCued 	 0.0 	 right 	 8 	 135 	K 	0 	6 	B 	0.0 	0 	0 	1.0 	AUSDFJBKLIRYOGEXTHVPNQZM	VNDRUAKELYFJZPQIMHBGXSTO	XTEMUIHSNDLGJKAVOPQFBRZY	QSEXJAUHGDVPBLTINOYKRMFZ	IBFVODGAUHXKSEMZLNRPQYTJ	VNJYRZSQABOULFMTIXEHDKPG	XFYDJVIAMSKEQZLPRHONUGTB	GNZBFJXQSDTLEPARKMOUIVHY	0
main	291 	LH9 	 oneCued 	 0.0 	 right 	 8 	 45 	S 	0 	8 	L 	0.0 	2 	0 	1.0 	FDBLVYZQJOSTKPMREGAXNHIU	QOSNGYDMAZVFIPHBJXLTRKUE	BAJRQMINLSUYZHDPKVFOTEGX	IBVTUQALXYSEPKZMJNDFRHOG	HUEYZMDFSINTJKXBVGRPOLQA	MZGJEPOFVDNAQYHUIBRSXTKL	TMQEFPSDAZLYIHUKVOXJBGRN	BUMITJHPRFVYGDNQXAOLZEKS	0
main	292 	LH9 	 oneCued 	 0.0 	 right 	 2 	 90 	M 	0 	6 	X 	0.0 	0 	0 	1.0 	OPLFJYXMUVKZQSREHBADTING	YRTZXGDNFBPJLUIAOQVHSEMK	-99	-99	-99	-99	-99	-99	0
main	293 	LH9 	 oneCued 	 0.0 	 right 	 2 	 180 	S 	0 	6 	U 	0.0 	1 	0 	1.0 	ENSUKDVLOYIRFHMQZGJTXBPA	KHIBLPUSVTRNAZJDYGXOFMQE	-99	-99	-99	-99	-99	-99	0
main	294 	LH9 	 oneCued 	 0.0 	 right 	 8 	 135 	O 	0 	8 	M 	0.0 	6 	0 	-7.0 	HZRLXKDGVOFNMSUIJPQEABYT	BVAPQNRZXOUDSGKFHIYMELTJ	ETRBMLNUOYPQZAFJIVXSGDHK	DQFLZKGJBHERAMTOVNIXPYUS	ZMJSIKBXPGHAVREQUODNTFLY	INEPFLDGHKVQJXMSOZBYTAUR	VOSNUPFGMKQXZYJIRELAHDTB	QOINFHURDZYLXBKTJPGSMAVE	0
main	295 	LH9 	 oneCued 	 0.0 	 right 	 8 	 0 	A 	0 	7 	K 	0.0 	0 	0 	2.0 	IQMPTNBKDAGJVEOSZHYLUFRX	VRSTMAFOZNLXKHEUDQGIBYPJ	JHAMSLEPUZIXNVYGDKOFQRTB	ONDLTGBRZPYSUMJHIFKQXEVA	LBTSDRFEJAVYGQZOUMKHPXIN	UDLTOKVRPEBJNHFASIZGMQYX	RGLMSUYNIOZVTDBJFHKXPEAQ	DUHTYPXSMVJFEILZKNBAROGQ	0
main	296 	LH9 	 oneCued 	 0.0 	 right 	 2 	 180 	R 	0 	7 	G 	0.0 	1 	0 	2.0 	RJSAZTXDEBOYQFUVPNKLHGMI	NBZOJQAGERSKVDFILXPUYTHM	-99	-99	-99	-99	-99	-99	0
main	297 	LH9 	 oneCued 	 0.0 	 right 	 2 	 135 	X 	0 	8 	X 	1.0 	1 	0 	0.0 	EKDGIVNLHFJOYRAUMPZTQSBX	YSFPKDTUXIVBJHAMZEQONRGL	-99	-99	-99	-99	-99	-99	0
main	298 	LH9 	 oneCued 	 0.0 	 right 	 8 	 45 	Y 	0 	6 	U 	0.0 	0 	0 	1.0 	ALJNRKUYDXPQZSGOVIHFEMBT	AYJBQXLOIVRMFGNPDKHSTEUZ	OSBNJDPXEVAIULKRZTHYMGFQ	KGHRZQODTYJSAIXNBMUEFVPL	FXIVPRJEDTOSHNAUMZYQBKLG	MDBVPXRKQNIEGHUFAZJOTYSL	UEHSXZOTADKBNJVFMYIGRPQL	EVSUGZPFRYKQTILHMADBNJXO	0
main	299 	LH9 	 oneCued 	 0.0 	 right 	 8 	 135 	E 	0 	7 	P 	0.0 	3 	0 	2.0 	NFZHTPIDXGRMVOESUBAYLJQK	JORGKEUMZDSIXYPAHLFNBQTV	AVZLJMGIRKPDOSNHBYXQUTFE	GOJUFVKPXELQSTMAHYDZBIRN	INMXRYBGJAKVOUFQTHLEZSDP	MUDBPXJTIKHEAQZOFSVYRNLG	OKQYLDHNEFBMRGTUPAISVXZJ	HDFYEAPVLNUZGSMRKTBOQIXJ	0
main	300 	LH9 	 oneCued 	 0.0 	 right 	 2 	 225 	R 	0 	6 	P 	0.0 	0 	0 	1.0 	ZVBUYFPRGDEHKJMXOTSIQLNA	EFSXZKBMNUVLJOYQPIARHGTD	-99	-99	-99	-99	-99	-99	0
main	301 	LH9 	 oneCued 	 0.0 	 right 	 8 	 270 	T 	0 	6 	L 	0.0 	2 	0 	2.0 	BIGNJHYRLUKMFQPVDSAXZEOT	ZAOFSEIUKQVMNJTXLBYDRHPG	JVAEKSLRTPUDHFMXNZIOBGQY	BSUXOZYANGKVDFIHMTQRJLPE	BGLQEYUKRXFVAZTSIJPOHDMN	ZDOHFALYPNGRBJMTXSIVKEQU	NUJHQIVBTXLGPMFRZYKSADOE	YDQONGVKSPFBAZJIUXERHLTM	0
main	302 	LH9 	 oneCued 	 0.0 	 right 	 2 	 180 	B 	0 	7 	T 	0.0 	0 	0 	1.0 	SFJPVNHTBOYZIRMGLEQKAXDU	LBHKSAQEUOYFRIXNMJVPGDTZ	-99	-99	-99	-99	-99	-99	0
main	303 	LH9 	 oneCued 	 0.0 	 right 	 2 	 135 	K 	0 	10 	I 	0.0 	1 	0 	-1.0 	KGADSZVJNPRBOEXTIHUMFLYQ	SNGTRUMXAKIFLQZDVOBYEPHJ	-99	-99	-99	-99	-99	-99	0
main	304 	LH9 	 oneCued 	 0.0 	 right 	 8 	 225 	E 	0 	8 	R 	0.0 	2 	0 	1.0 	XYIJKUQPZHTDORAFLENSBGMV	OFIXHARTNEDSLGQPYBKMZUVJ	XPJHYUGVREIMAKBTDQNLZSOF	IHTJGOENKMZLDYFRVPQUSBXA	PMRKUTYEBZOXVNDJHLAGIFSQ	NULQPHDSTVMBAEIOKJXZRFYG	ZQPVAKMEJYLHOUXSRTIGBNFD	XURIETFBVOMGNLPQHSZYADKJ	0
main	305 	LH9 	 oneCued 	 0.0 	 right 	 8 	 180 	O 	0 	8 	I 	0.0 	6 	0 	12.0 	VHSBDMKIOGQURPLYTNJXZFAE	UGFLPMISVQETYHNKZAJRODBX	UAIQFDVRXPYJTLKBOHNMGEZS	SPMJTIOHDVKAELZGUFNQRBYX	SVYKOADLXFZREHTQJGNBPUIM	MZLJPXQDUFHAESRYONVBIGKT	KEGHVUYRIQXPJZFBTMSAONDL	EKMLTDPBGHIQJUFSXONARZVY	0
main	306 	LH9 	 oneCued 	 0.0 	 right 	 2 	 270 	M 	0 	6 	G 	0.0 	1 	0 	1.0 	YIHBKSFRTPJGQDZENXMALVUO	IHEOVQGMJPRATUSDFYKLZXBN	-99	-99	-99	-99	-99	-99	0
main	307 	LH9 	 oneCued 	 0.0 	 right 	 8 	 225 	V 	0 	6 	I 	0.0 	0 	0 	3.0 	NTADZGIUFVYEBSRPOLXHMKQJ	AYXUQMSOHKNEJTIBDVPGZLFR	SQJKYNPFRGATEDMZOLVHUBXI	AZUGKRSOMYLFQDXVTJENHPIB	HRTLXIOEBJFGVKSANDMZPQYU	ZRJKTOGQMIAESPNBXYFLDVUH	KJRSMFTLZGPYQBNUODEVIXAH	KDMUHQTLNRYSIEJFXZAVBGPO	0
main	308 	LH9 	 oneCued 	 0.0 	 right 	 2 	 315 	Q 	0 	10 	S 	0.0 	0 	0 	-10.0 	QLREGZIUPNSXFBHJODAMVTYK	UPOXRTIKABFHYNDJVMSQLZGE	-99	-99	-99	-99	-99	-99	0
main	309 	LH9 	 oneCued 	 0.0 	 right 	 2 	 225 	D 	0 	7 	D 	1.0 	0 	0 	0.0 	XLPAGTODVZBURMNJKFEHYSIQ	UZBDTFSIMNEAJKXLPYGRHQVO	-99	-99	-99	-99	-99	-99	0
main	310 	LH9 	 oneCued 	 0.0 	 right 	 2 	 270 	M 	0 	6 	G 	0.0 	0 	0 	1.0 	LPNBETGMVUHSJQOAIZRYXKFD	OAVPKZFSNEYBLDJMITRGXQUH	-99	-99	-99	-99	-99	-99	0
main	311 	LH9 	 oneCued 	 0.0 	 right 	 2 	 270 	S 	0 	8 	T 	0.0 	0 	0 	2.0 	VAYMKEULTQSIBJDXOHGPZFRN	TMZVDIPRYKAFJSHBGXOQNLUE	-99	-99	-99	-99	-99	-99	0
main	312 	LH9 	 oneCued 	 0.0 	 right 	 8 	 315 	P 	0 	6 	J 	0.0 	7 	0 	8.0 	MDOQIJAETXHNLYGVSZRBKUFP	OFJHTEDIASXPKMLVBYZURGNQ	HABUKTRVZDPNYEFSIXOMGQLJ	NPMIYSKVFQTOAHRGUEDXJBLZ	HJNKQGMOIRZFPBUVDTYALSXE	BQDHZONLIKJXGSAPYFMURETV	RHSUFZIGQJMYODPANBKLEVXT	ZHRBTAJFDEXOYKPIMQNUVSGL	0
main	313 	LH9 	 oneCued 	 0.0 	 right 	 8 	 0 	M 	0 	9 	K 	0.0 	7 	0 	1.0 	IGNVMJTLXYZOSQUREHDPFKAB	SAKVYGQEORZFXIMPDNULJTBH	TOLHIGANDRPZQJBFXMVUEKSY	AXEJRPUZYOMBNTLQSFIKVDHG	RABIYMSTODGJNHFXEPVQULKZ	QADUXMNOJEZYPGBVKHSIFRLT	XNHFYBPILUOGKMRQEZDVSATJ	BOXUFEQDJKMTHLZIPRGVNYAS	0
main	314 	LH9 	 oneCued 	 0.0 	 right 	 8 	 45 	A 	0 	9 	J 	0.0 	2 	0 	3.0 	MGAQNKHVDLIERPOBZTSUYFXJ	BOPQZYTGASJUXKLEFIRNMHVD	RTIYPBDSKJENAVMZOXLGUHQF	FNZLHAMJPVYIKGSOXBTQRUDE	NEQBDGKYTMXAJLSRFPHZOIUV	APNRMKHYELFUSXQZITGOBDJV	KRDPUJBGLIYNQVHTEFSAZOMX	IHRUNFYMJOPTGKBAZQSXDLEV	0
main	315 	LH9 	 oneCued 	 0.0 	 right 	 2 	 270 	Y 	0 	10 	A 	0.0 	1 	0 	-6.0 	RGBSFVKYNQPZOIEDTHXMLAJU	FEMTYONUXQAVIRHPDLSJBKZG	-99	-99	-99	-99	-99	-99	0
main	316 	LH9 	 oneCued 	 0.0 	 right 	 8 	 135 	K 	0 	7 	V 	0.0 	7 	0 	2.0 	VXPTUYAZJOBESKQLRHFNGDIM	KNEZUHAXOPTGMQVJDLYIFSRB	FKQHJEPVXYNTMAOUDGBLSIRZ	YSABXTORLZFHDIMNUGVJKQPE	PNHLIBVKDTAMSJEXYRQGUZOF	NJYPGDKHIRFMUSVQBATXZOEL	GVTUPINXAYMLEZSFKBJODQHR	UDQZRYPVFKJMBOXNAGIEHTLS	0
main	317 	LH9 	 oneCued 	 0.0 	 right 	 2 	 0 	B 	0 	9 	K 	0.0 	0 	0 	1.0 	HPGNYMQDVKBTILRZFAXSEOJU	IKRPEHDYQSGMNATUJOVFXZBL	-99	-99	-99	-99	-99	-99	0
main	318 	LH9 	 oneCued 	 0.0 	 right 	 8 	 135 	N 	0 	9 	Q 	0.0 	2 	0 	1.0 	QEVMAJPDXRSKIUBZLTYHFNOG	FPLOTHKEZUXASRNDMYQBGVIJ	IAFDUTPHJQNYVKGLSEZBMOXR	KFXVJDHBQLOSUTGYEMINRAZP	XOFDNRALZUBPKMVJHSIGETQY	MUQAPNSFGILERXTZHJVYBKDO	YEXATHSQMLNRBIJDPZUGVOKF	FUQPAHJRIGMDKBXNTEZSOYVL	0
main	319 	LH9 	 oneCued 	 0.0 	 right 	 2 	 315 	K 	0 	8 	E 	0.0 	1 	0 	1.0 	JEDHMOTXLUVRZGASBKYFNIPQ	RXZOGLIVEKNUMQHAJYDTPSFB	-99	-99	-99	-99	-99	-99	0
