experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	225	NC21	nStreams	0	right	2	315	X	0	8	O	False	7	-90.0	0	2	IFAGURQOJTYMBSVKXEPLZDHN	QXTMISYHZNKRFBUELPVGAOJD	HXUTYJGPIKRZFSADNOVQLEBM	YGIENAKRZTMDQHPFLSXJUVBO	GISMLFUVNKPQTZOXYBJREAHD	GKVHZYPAIQTOLFEBUJSRNMXD	NKELHSAQFIJUYTOXPGMZVRDB	TLVSYAJGOHXMDNBQRUZPEFKI	7
main	226	NC21	nStreams	0	right	8	45	K	0	8	P	False	5	-90.0	0	2	RQOXAUZFVIGYSBETPLKHNJDM	VENMXUBOKZRIHYAQJFSDLPGT	YDXISAJOTEVQZRGLUMNPHBKF	BMYPZOVNDEIASLTFQRJUGKHX	HRQKITGPJEADNYXOZFVMULBS	EARTQDJHPVKLSNUMGFBOYZXI	NTVBUHMOGEZIYFAPKXJQSLRD	POHLDGNEXFYVQSIZJAUTBRKM	7
main	227	NC21	nStreams	0	right	8	135	G	0	7	J	False	7	90.0	0	1	KQDFHEJZBOGISUXAVNYMPLTR	UBORZXFEHVMPKANDILYJGQST	XDKASOMGNFLVBEIYTUQJHZRP	AVSIEMJDPHNOGBZYQLKUTRFX	PMNBZIYSTLAVJRODGUQEKXFH	JYQZITPAFLXVSBGMRKOUHNDE	RDEBXVOKMZGQYNTIAPLHJFSU	XEZIDMVJGYNKPQSRLBATFUOH	10
main	228	NC21	nStreams	0	right	2	180	Q	0	6	N	False	3	-45.0	0	15	ZSKQFONBUIGTJRPXMDLVYEAH	ZPIXTHGUFSLJVBMNAQEYKDRO	FVPRGXNUYQHEITADBSOMLZKJ	ARISVYNTEPDBUMOXZJLGHQFK	VQAYIDEKTGBXSJMFULPZNOHR	VHLJAKIEORBMNQPGUYFZTSDX	ORHYVELMKGZNSFAXBTUJDPIQ	YFPVDMAZJGBIKTHSLNOUQRXE	7
main	229	NC21	nStreams	0	right	8	225	G	0	9	A	False	2	-45.0	0	1	DVQYZEATOHJBSPIRXLUGNKFM	VXGSUEILTPMZHFQAROYNKDJB	TKXJIUHYRAGEPQFLNZBOMDVS	YNLJRFOSZXEPVMGKIBUDAQTH	NORIPGSLXJAHDEZFVUMKTYBQ	OIDUQTLJGEBHYVSAFNPZKRMX	QYLZOVRGDMTSEIHNAXUBPFKJ	LGMXSQFUNTKDVBIREHZAOPYJ	9
main	230	NC21	nStreams	0	right	8	225	X	0	8	X	True	0	-135.0	0	0	VUZRDYOAXMILPQBSGJKEFHNT	TFZLMXVHIYROEPDKGUANQJBS	AJITUZGYMPBEORNVSLQDKXFH	AQJYIUKBXPSDEROHTFZNMGVL	EDPLMGZRNUKIFBQSAYHJTVXO	FGQHKDRZBMEXUNYPVJSTILAO	RZFHGSMQIALYTOJEXUPBVKDN	UFOJQMVGPKZYDRHSBLXITEAN	9
main	231	NC21	nStreams	0	right	8	135	E	0	6	Y	False	6	45.0	0	1	IFPXEKHJNDVBLSQTRUMOZYGA	OYFJXZLUEVSTNGQKRDPAIHMB	ZFEYQTXMBKUVHNOLIADGPSRJ	EYBIRMUKGTXZOLQDFNJAHVPS	SETUJOVRKDMYZFNXPABLIHQG	PTXYGRUEIHSVLDNBZAQFKOMJ	VPBRMGYETZLNQHKXFJOASUID	ADVNXMPQYKROTGJZLFSUHBEI	9
main	232	NC21	nStreams	0	right	2	315	B	0	9	U	False	3	90.0	0	1	GQEAODVYRPUFLMZXBKNTIHSJ	GHTPSIDBFOLNZKXRJMEAUVYQ	BIPKVRFJETALNHYXQOSUGMDZ	JDYLVMTPRUBKASGQFXOZNHEI	HVOFITPDGLKBSNJYQRAEMXZU	SHGOJMPLXFEVKNBTZUDYARQI	MBITNJYGPHORAZKVESFULDXQ	IGEBFNSDRUTHXJLPMVZYQOKA	8
main	233	NC21	nStreams	0	right	2	45	R	0	10	M	False	5	-90.0	0	11	LZFTYQSNKBJIDGROUEHMXVPA	YFRZBVTPLSQMJUOKEAGNIXDH	FESHOYKPAJXMGINLUBRVDQZT	RBHVQNFTKSIYPGMAUODLEXJZ	KZFNQHGDSTOXVYMIJRAUPBEL	GNUOVDKHEPMQILZAXJFBYRST	GIPDJFXBOKHYRSEZUMVATLQN	EVXMLNIRFDQTZSPAHOJYKUBG	8
main	234	NC21	nStreams	0	right	8	180	Q	0	7	A	False	2	-90.0	0	1	RFPVUMJGISDEHXATNOBZYKQL	DEJFMYNHVGBSAPKRLTOUQZIX	STPVYFRAQJGDZBONEXLMIKHU	IYNRLOSMVBEFHGAUDZXTKPJQ	HLKISMYTUEGNZRJFPBXAVQOD	TSNOHYIEXKAJUQDMLPRGFZBV	SYUODLGRVIXEJAZTNPBMKHFQ	ISNFBTOVJHMGDPQKLEXRUZYA	9
main	235	NC21	nStreams	0	right	2	45	J	0	6	L	False	3	180.0	0	2	FUEANZXMJTGYRQBDPSLHOVKI	MLAEBOTQDGZRHFYKJUIXVPSN	BOMZIVJNUGSQYDEARTLKHFXP	KRPXGQLIJOSTENYBZDAVHUFM	YHIDMOQEUAVJSFNLBGPKZXRT	QYROHUPSTDIJVXFNLKMAGZBE	IOYPGKBUTDMSAZVFLNEJHQXR	FUZNAQIJXBTKEPSMDRGLYVHO	8
main	236	NC21	nStreams	0	right	8	315	G	0	7	E	False	0	-45.0	0	2	VIOZYHUERGSFMDQBTLPAXNJK	EVPZSTRHIKQNFJDMBLOXAYUG	XVSHTKDOIRUBNFELZYPJMGQA	KZEVNHGRMFPADQTIYJBXULSO	GSUXIVTAJDFELPOHNZYMBQKR	JFTUXKYDVZOAIMQSLPEBNGRH	DHKFJSGPXVEUZYOMBALITRNQ	KTBPHINAUDJYSGVEOFMXZQRL	8
main	237	NC21	nStreams	0	right	8	225	R	0	7	M	False	2	-45.0	0	3	DVUNSIPLYMKHRTQZFEJBGAOX	GFNLOARPETQVUXJIHZDBMKYS	FAZGDEYMPHROKNUXVBJSTQIL	NOGRUHJMQYXVATPLIDFBKEZS	JDNPHQVLKEXMTZFYSOGARIUB	KQNDTLOBSJMXYHAIEVGFRPUZ	BKENHVDLJRTYFOSGUAPXIMQZ	OJTEGFZHRUVALBNMYDPQIKSX	9
main	238	NC21	nStreams	0	right	2	0	T	0	8	P	False	6	-90.0	0	2	JDQLUEXOYMHZBFAITNSPKGRV	TNEFOVUDSPHGBYIRXZKQJLAM	FZDVHKMELSTUYIJOARXNBQGP	FMBKYJOHGEUDLVZNRAPSQIXT	MHJDKILZAYVRGQOEFBTSUXPN	XRYTSVGEZMPDUAOILNHKBFJQ	AYFSVBDQPNTRXUJILZEOHGMK	SMLFJTUZOVEQXRGDANYKPHBI	7
main	239	NC21	nStreams	0	right	2	90	E	0	6	U	False	4	-90.0	0	3	MUXPBGZEOVAIKSFJNTHLRQDY	QSZHVGDNYBRUXPFEOJLKMIAT	LZMQKUOIAPNJDXRTVSYBHGEF	GHXRPESOABMKYIZVLDQTNFJU	AQNBPHUJZERMILGXFSDVOTYK	KZGPRSHFQYXJBEOIULTAVMDN	BYFTJXLSZIPOVDKHMQNGUEAR	FJTRLYIGNSDPEZVHKBXAOUQM	9
