experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	streamsPerRing	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	277 	RN12 	 oneCued 	 0.0 	 right 	 8 	 180 	K 	0 	7 	P 	0.0 	5 	0 	16.0 	BVXGLAIEYUSZMHOPJFQNKDTR	KJVAYNMQTODHELFRIPXZBGUS	EFPVXTUYAMJDSNRHGIZBOLQK	ZNORQTLSAVPBFEDJGKHXIMYU	GSIUAYPVNJDOTHXEKQLMBRZF	LYOVUAQPXRHSBIFTDGNZEJMK	KEQJSTYGLDMAPONFBIXZVHRU	PARJNVUMBDIGEZTQFLHKOYSX	0
main	278 	RN12 	 oneCued 	 0.0 	 right 	 2 	 270 	F 	0 	9 	U 	0.0 	1 	0 	1.0 	HRMTKLAUQBFPSINVGEJXDZOY	YVBZKXNIPUFQTJMDLGOSREHA	-99	-99	-99	-99	-99	-99	0
main	279 	RN12 	 oneCued 	 0.0 	 right 	 2 	 180 	U 	0 	10 	T 	0.0 	0 	0 	3.0 	ILONSKZEXDTBAUPHGQYMRJFV	PGLDRJNUMEHVOKQXTYFZBAIS	-99	-99	-99	-99	-99	-99	0
main	280 	RN12 	 oneCued 	 0.0 	 right 	 2 	 315 	M 	0 	7 	G 	0.0 	1 	0 	1.0 	SEPKDAUTGJIBOMRFHLYNZQXV	EROPJKIGMDQUHTSBZANVXYLF	-99	-99	-99	-99	-99	-99	0
main	281 	RN12 	 oneCued 	 0.0 	 right 	 8 	 90 	K 	0 	6 	G 	0.0 	4 	0 	13.0 	PGXKUTFHDAVQERBLIONJZSYM	PVNFYDKQXEGSITZHOUJBLRMA	KNHOZYSTDVFGXMIJPURLABQE	TIOGUHPNLBRKDSMEJQXFZAYV	XPLDRUGNFTVQJZAHYBEKMSIO	BGRZEHYLITAVPJFNXOMUQSKD	OBZEKDAIPSYLMGFNUHXTVRJQ	LVEKBMXYAJGIUPNSZHRTQDOF	0
main	282 	RN12 	 oneCued 	 0.0 	 right 	 2 	 90 	S 	0 	9 	Y 	0.0 	1 	0 	-6.0 	ENOYSKJIDMBTFPURLVZAHXQG	DAVSNHUPJYKBTGZEXFOLRMQI	-99	-99	-99	-99	-99	-99	0
main	283 	RN12 	 oneCued 	 0.0 	 right 	 8 	 45 	B 	0 	7 	N 	0.0 	4 	0 	1.0 	XTHFLVBINGKRAYDJSQUEPZMO	DLAJREYXFKMBQSIPZVHUNGOT	OUVGTPFKLHJYZEINQRSADMXB	TOJLGPUAVYBESXDZQMIKNFRH	FGOUJYXNBSZLMERVTIDQHKAP	QMNDBZKOGTXRJFYVAPSUIEHL	PITGHXKZVOUMNYBRDEFLJSQA	IHJRVQOXTKZPYALGSBUNMFED	0
main	284 	RN12 	 oneCued 	 0.0 	 right 	 2 	 180 	X 	0 	8 	K 	0.0 	0 	0 	-5.0 	QUBXOMNFKVDISJPLTYREZHAG	RMZFNLDHJIUVSTOAQPBKGXEY	-99	-99	-99	-99	-99	-99	0
main	285 	RN12 	 oneCued 	 0.0 	 right 	 8 	 45 	K 	0 	10 	K 	1.0 	0 	0 	0.0 	ZNHVPEYOJAKLTDBUGXMRSQIF	KDIHAUVLZGRTXOFJSNEPYBMQ	JMPXBQLYKARHZDSENTOFIUVG	YFZSTMHXRNIPBKOVDUJLAQGE	HIXEDQLUNYJFRKATGBPMZSOV	LEHPDOMVBUISGYRXAFJZQKTN	PKOGHUIANMBQYXVSRTJZLFDE	RDOIYJUVEXTMLKSQFGZBPNHA	0
main	286 	RN12 	 oneCued 	 0.0 	 right 	 8 	 135 	U 	0 	8 	J 	0.0 	3 	0 	4.0 	OHXSBLGUETPKQMIYNZAFDRVJ	SJEZGAYQXFMNHPOVIBTLUDRK	RGYATVMFSIXUEPQZLHJBNOKD	ASEVKBXRJGYQULODIPFZTHMN	MHVGPDYZURNLBETOSKXJIAQF	HLGAYIZOVPSKJDEBRFXUTMNQ	IRQZDELAUJXHGKYFBVPTOMNS	AYHNIJMOBKZGTQUPFLESRDVX	0
main	287 	RN12 	 oneCued 	 0.0 	 right 	 8 	 135 	P 	0 	6 	Q 	0.0 	1 	0 	1.0 	FOMGLQDTSNEKAUJXVYBZRHPI	ESOHFXQPKMYJTVNARDZIGLUB	GHTYSULRKEPBIZQFJMVDXNOA	RDEOHNKQXFTALPZVSYUJMGIB	AOPFUGMXDIVQJRLKZSHBYETN	BTHNLKZPESAGFXOJIVRUQYDM	NPITFXJSAUVREDYHKZMBLQGO	RDEMHVKOTZLPNXUAJSFIGQBY	0
main	288 	RN12 	 oneCued 	 0.0 	 right 	 2 	 90 	M 	0 	10 	M 	1.0 	1 	0 	0.0 	SPJKFZIUOEBLGMQVTDNXRHAY	VITAFXKEHJMBYDGPSURLOZNQ	-99	-99	-99	-99	-99	-99	0
main	289 	RN12 	 oneCued 	 0.0 	 right 	 2 	 270 	P 	0 	8 	E 	0.0 	1 	0 	-1.0 	KVMBNZXYGRTESIJQPHAUFODL	XAQRSYUPETKBLHZGJFOMIVDN	-99	-99	-99	-99	-99	-99	0
main	290 	RN12 	 oneCued 	 0.0 	 right 	 8 	 0 	M 	0 	8 	J 	0.0 	7 	0 	1.0 	SPADLVUYJOTBNHIEXKFMRGQZ	GOJPYESXRTHNBQZDVFMULIKA	RVGHTUYSEJFOZBDMIPALQXKN	IVMZKUEYALFTNPQHOXSBRGDJ	TGOBZKVDIAMNYHJLEPFSXRUQ	SQJTEYPOIDKGAFLXHRMNUZBV	HUXFJBGIDLTZOPQANKSYMERV	VIEYLDZSJMARQGUFHKOTBNXP	0
main	291 	RN12 	 oneCued 	 0.0 	 right 	 8 	 270 	O 	0 	8 	G 	0.0 	5 	0 	2.0 	KHFZTNQMXEGBAJOYVPIRUSLD	AUDRGVFBKZISNPYOEMLQXHTJ	EAKRLHXYSTZUQPDOJBGVFNIM	DEYGIPMOHVQFRLUKXSJBZANT	LVTJQERHUGIAZMXDBOKYFNPS	XRKTIFSAGMOPHJDYEZLUNQVB	HZJOYLPBRXMSIUGQVEKADFTN	YDKZIPJBOXAEFLSRTVNQHGMU	0
main	292 	RN12 	 oneCued 	 0.0 	 right 	 2 	 90 	Y 	0 	10 	H 	0.0 	0 	0 	6.0 	RDNMJOQZIEHFVBAXYLGTPKSU	STKRPQFIGALMJEBOHVUYDXZN	-99	-99	-99	-99	-99	-99	0
main	293 	RN12 	 oneCued 	 0.0 	 right 	 2 	 135 	N 	0 	10 	M 	0.0 	0 	0 	-5.0 	QUISHNFRZKMYOJXTPADLEBVG	KNJUOXIAEVPZTQYLBHMDRSGF	-99	-99	-99	-99	-99	-99	0
main	294 	RN12 	 oneCued 	 0.0 	 right 	 2 	 270 	Y 	0 	6 	J 	0.0 	0 	0 	1.0 	OVRQHGJYFXSDMKIZENTABPLU	VOLIFQRHXBNMSZPYTAJDEUKG	-99	-99	-99	-99	-99	-99	0
main	295 	RN12 	 oneCued 	 0.0 	 right 	 8 	 225 	N 	0 	9 	L 	0.0 	0 	0 	14.0 	QTXIPMGYHLUZRDAFVJOSKBEN	NJQEHTUAMILFGXZBOKYRDVSP	QUSDFIBJAMZNXTGRLHPOKEVY	EPKRFMNXQSGOIJAZYDUHBTLV	NQSDIHYOZVUBMRXFEAJLTKGP	QODYBJHXATFEIPUGZSRNKLVM	YKVAGPUSLEHXQBJRFMNTDIOZ	AVHPFBNLIKQMZSEYRGXTJDOU	0
main	296 	RN12 	 oneCued 	 0.0 	 right 	 8 	 135 	H 	0 	7 	Z 	0.0 	0 	0 	1.0 	TGULOKSZHPRQJEAYVIMBFNXD	XVYUSTGMDRQKPFBLHNOJIEZA	YPFUJTIMONXRKQGBSZLEDVAH	LIOMQTPXGUHJYEFABKNSDVRZ	YOTDGHBKUNAMSEVXLFQRZPJI	NRXDSEILGABZKYOMFVJPUTQH	QXZISGAMTPKEJNYURLVHDFBO	KPUEYLMZTVSFJDNOAHBGRQXI	0
main	297 	RN12 	 oneCued 	 0.0 	 right 	 8 	 225 	R 	0 	9 	P 	0.0 	5 	0 	13.0 	ZXOEHMSAJDBTRUNYLQVIGKFP	LKNOVMGIJAPSTRYHZEBDXUFQ	YMJVXPOZHTNKBIERDSFULAQG	UOLNEBYFMAQPGKHTJVXSIRZD	KUEABGVZTMLRHQPFNYJOIXDS	SGMUZDKFJPQNHXBVEAOIYLRT	BGKNUISYTHFZRDMXLJVEOPAQ	QPGFNYUKTZOJSEAXBHMVLRID	0
main	298 	RN12 	 oneCued 	 0.0 	 right 	 2 	 180 	S 	0 	8 	S 	1.0 	1 	0 	0.0 	IDXALMGNKRTOPFUSEVYZQJBH	ZBIMDGRJSOTYVXFPUKANQLHE	-99	-99	-99	-99	-99	-99	0
main	299 	RN12 	 oneCued 	 0.0 	 right 	 2 	 90 	D 	0 	8 	O 	0.0 	1 	0 	13.0 	ZYIHXNSTMFEQJLGPUBAORDKV	GNYJQAXSOVZIBLETMPKFHDUR	-99	-99	-99	-99	-99	-99	0
main	300 	RN12 	 oneCued 	 0.0 	 right 	 2 	 270 	N 	0 	9 	M 	0.0 	0 	0 	-9.0 	NHBVSFTDPMAYXIZKQGLJOERU	XTIJVUFSLAYNMREKHDBQGOZP	-99	-99	-99	-99	-99	-99	0
main	301 	RN12 	 oneCued 	 0.0 	 right 	 8 	 315 	S 	0 	8 	R 	0.0 	7 	0 	-7.0 	OQSNPVKLJYBEXFTRMGUIHAZD	SOMVEDPBLXAUGRNJZIFYQKTH	MTJLBVHDNZQGURAKEFYPIOSX	HJKDFYATIUBSQVZXOLPNGEMR	RFVBNEXAJGTLZHPKIQUODYMS	DSEFGYKRPHONVMITXLBUZJQA	SEFJUARHZMODBVLPTINKGXYQ	BSPYEZVGRJTLXFQIANKDHMUO	0
main	302 	RN12 	 oneCued 	 0.0 	 right 	 2 	 0 	D 	0 	9 	B 	0.0 	1 	0 	3.0 	EHPQNRZGDKUFXIJOYAVMLBST	NAOPZMYEJBXRDTGVLFKQHIUS	-99	-99	-99	-99	-99	-99	0
main	303 	RN12 	 oneCued 	 0.0 	 right 	 8 	 225 	S 	0 	6 	J 	0.0 	2 	0 	14.0 	YUTSIEAZKBRHJDLMVQPXOFNG	KTFEQRZILHVJDBPUXGMOSYAN	NXZHIBJQEGLADVFTMYKOSRPU	XUODZITMLAYQPNRFVBJSKHGE	YQKNISZVOUGPRXDFMTLAJBHE	VXLANUQRJZFBHYDKETISPOMG	BZKDIVOMSXQPLTGRNUFAHJYE	GVHXBPNFZSEAMIUDJOTRKQLY	0
main	304 	RN12 	 oneCued 	 0.0 	 right 	 8 	 225 	N 	0 	6 	R 	0.0 	4 	0 	12.0 	HRDSKANEYBOJTUZFIXGMQPVL	KVYTBFMALXPNRHGSEUQIDJOZ	AJORVUXSPQYEFTIKZHDLMNGB	RALBYKFVEMGQTHSIJNZUDOPX	BVQGZHRIFKOELUJTAMNXYSPD	XDONVGFRLMHJPEATUZBISYKQ	QBLZAFSHDIYKXUROMPEGJVTN	IKJRHPUSLZYEMNVXOTADBGFQ	0
main	305 	RN12 	 oneCued 	 0.0 	 right 	 2 	 135 	N 	0 	6 	K 	0.0 	1 	0 	15.0 	RKZTLXSJGDPFYEAMBIQHVUNO	QTFHYPKMIBGVOJRLDZSUENXA	-99	-99	-99	-99	-99	-99	0
main	306 	RN12 	 oneCued 	 0.0 	 right 	 8 	 90 	J 	0 	6 	U 	0.0 	2 	0 	1.0 	RSUEHBXMKVAOIPZLJYQTFGND	KGYNSRDMPJVZTXFLEUBIAHQO	QMRYGOUJHNSABEXPZFKDIVTL	OFSATUIJGYDEZVBHKRNLXMPQ	HBMRJITLNAEFKSQZPUDVOGXY	APQMREUOIDJSKHLFZXVNGYTB	QUBNIKFLGEDYSOXJMTZRAVPH	TOBVKESYGUHLJXMDFARNQPZI	0
main	307 	RN12 	 oneCued 	 0.0 	 right 	 2 	 180 	U 	0 	10 	D 	0.0 	0 	0 	3.0 	PSMAOELQRFDVKUBJNTXHIZGY	IPTMJEDFSUOAVHYBKLRQNZXG	-99	-99	-99	-99	-99	-99	0
main	308 	RN12 	 oneCued 	 0.0 	 right 	 8 	 315 	D 	0 	9 	N 	0.0 	4 	0 	5.0 	JTBEMQKNXFSZYPARIDGLUHOV	TBYLFNOIHMJGZVXRKDQPSAEU	FABZHIUEQNTRMYVODPJGLXSK	XKTZNUSPDOIVMYEALRFHGQBJ	BTMASGFIENJOUHDYZPQKRVXL	TZPLHGMSIUJXNBOFAQVYEKDR	KUBLEVHQYJNRXSTOGMADZFPI	RTFEUGHMVYPZOSDLJKANXBQI	0
main	309 	RN12 	 oneCued 	 0.0 	 right 	 2 	 225 	S 	0 	7 	J 	0.0 	0 	0 	1.0 	IZDVKEQJSTBYRHGOFPLNAUXM	OIFZALXEQKGRMYDBJUHSPTVN	-99	-99	-99	-99	-99	-99	0
main	310 	RN12 	 oneCued 	 0.0 	 right 	 8 	 0 	S 	0 	9 	R 	0.0 	0 	0 	2.0 	FOUEDTMVYRKSGILJHANQPZBX	IDZQJVPHMYTKLEBUAFSGONXR	EGDRVJKZASOQXIBYUPFLNMHT	BSHOYJNKDIVMRPFXTQGUEALZ	VJGRXOTIDAEMQPBHLSNFKUYZ	NVKFYSMBLJETXPZGUOIQRDAH	XJLRHZBMVSEFGOKDQUAITNYP	VYLXHZDKAPMSFBNRJOEQIUTG	0
main	311 	RN12 	 oneCued 	 0.0 	 right 	 2 	 225 	N 	0 	9 	I 	0.0 	0 	0 	-3.0 	PGULSRNFYIZJMTVAXBHDOEKQ	YEUJXMKLZIHNSQGTVBPFORAD	-99	-99	-99	-99	-99	-99	0
main	312 	RN12 	 oneCued 	 0.0 	 right 	 2 	 135 	N 	0 	7 	J 	0.0 	1 	0 	10.0 	OVGAYLZBMQRHENJPSUTDXKFI	VKQDZBXJYLOMEASFHNTUGRPI	-99	-99	-99	-99	-99	-99	0
main	313 	RN12 	 oneCued 	 0.0 	 right 	 2 	 90 	S 	0 	8 	S 	1.0 	0 	0 	0.0 	YTQDOFPJSIEULAGVRXBZKMNH	XBYKRSPMTEIHLDZJVQGUNOFA	-99	-99	-99	-99	-99	-99	0
main	314 	RN12 	 oneCued 	 0.0 	 right 	 8 	 315 	A 	0 	6 	Y 	0.0 	6 	0 	2.0 	MRUOIKVBFTHEJSDGLQYZXPAN	QIPOBTYRJHMSVEZXLUGDANKF	KABHJQFLURZNYTEVXIGMSDOP	HZFAPVDJTMNBEQXRIGSKLOUY	RAYJZMSIDVXFKEGLBQTPNHUO	UZFARBTMEPJSHLGVYOKXQIDN	VLXJSFYIAPZQGNKRTDMHOUEB	FZYGPXETASLKMUVODJRNHBQI	0
main	315 	RN12 	 oneCued 	 0.0 	 right 	 2 	 270 	H 	0 	6 	H 	1.0 	1 	0 	0.0 	QUBYZMNHPEJDIFLXROSGAVKT	GOIAXBHTUQNJEYKFLSPZMRDV	-99	-99	-99	-99	-99	-99	0
main	316 	RN12 	 oneCued 	 0.0 	 right 	 8 	 0 	E 	0 	10 	N 	0.0 	5 	0 	1.0 	YZRBLXQFVTPAHSMOKGNIUDJE	YADPMFZHESVRUOBLXIQNJKGT	NXOJBUGTSQEKVDZHYLIAMRPF	LNHTSVYOEKXZRMQJPIUGDBFA	NYIGMSLOZUHDXPKJTFVBAEQR	ZKGIFVDUOLNEQBPHYASJRMTX	GDRLQTZVKIJYBXMSFONHAPEU	NLYMFIJGHBQVDPSAXTUKOZER	0
main	317 	RN12 	 oneCued 	 0.0 	 right 	 2 	 45 	R 	0 	9 	R 	1.0 	0 	0 	0.0 	JAPMNLIYDRKGVUQBZXTFSHEO	APMFXVHGKEQRZSOJTDLYNBIU	-99	-99	-99	-99	-99	-99	0
main	318 	RN12 	 oneCued 	 0.0 	 right 	 2 	 135 	L 	0 	8 	K 	0.0 	0 	0 	1.0 	NFAPDQSZKLHMJBXROYUVTEGI	KVMRZAGFDBNLHYSIJOXUTPEQ	-99	-99	-99	-99	-99	-99	0
main	319 	RN12 	 oneCued 	 0.0 	 right 	 2 	 180 	H 	0 	6 	Q 	0.0 	0 	0 	11.0 	FLUPRBQTXYEDJMGAKHZVNSOI	XMPFIEROVZTLJSAGKNUHDYQB	-99	-99	-99	-99	-99	-99	0
