experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	streamsPerRing	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	277 	AL10 	 oneCued 	 0.0 	 right 	 2 	 180 	H 	2 	9 	S 	0.0 	0 	0 	1.0 	IRMJEXYQASHLUDTONGPZVBFK	SARJMPFTXHYENDUVQKGZBLIO	-99	-99	-99	-99	-99	-99	0
main	278 	AL10 	 oneCued 	 0.0 	 right 	 2 	 90 	T 	0 	10 	T 	1.0 	0 	0 	0.0 	OLNFRDXEYGTJAVZPHBKQSMIU	OVNIJQPXTAFSEGHZBMKDYLRU	-99	-99	-99	-99	-99	-99	0
main	279 	AL10 	 oneCued 	 0.0 	 right 	 8 	 315 	E 	0 	6 	B 	0.0 	0 	0 	2.0 	QAGVFTBHEKUYMZNJPLXDOIRS	ZEBLXUTMPAJQSKRDFNGVIYHO	XVZJYSPKRGDABUQFLONHITME	EZHQFKBXLVYATPOGNIURSMJD	NFZKBSMJPVQYGOTRIHDLUEXA	NZSEQFORTXGIBAUDJMPVYKHL	ZSXGBHUAEFOVLIKMNPQRYTDJ	HILZKPXAEQMFNBSDORUVGYJT	0
main	280 	AL10 	 oneCued 	 0.0 	 right 	 8 	 270 	E 	0 	7 	Z 	0.0 	1 	0 	15.0 	YMUFIDKBXJGPSHOLVTERZANQ	NBAYUPGZFIVJQXLHMRKSTDEO	QJEGVRZHAOIBNFPMTKDLSXUY	UBTMEDAYGPXJFVKNHLZOQIRS	LJUDQORFKSZGIXVPMTYEABNH	LGYXUPBOKVAQSMTIFENRJZHD	NSQTXKFJOIGHVYLDBUZARPEM	MPXGIRYJTBDZHVNEUAQSKFLO	0
main	281 	AL10 	 oneCued 	 0.0 	 right 	 8 	 0 	P 	0 	6 	I 	0.0 	6 	0 	4.0 	UMINEGJHFTRSZYDBKLAVXPQO	OKJLBSQHYDMAXNFZUGTEIVPR	KOHQNASRZMJTYUBIGEDXVLFP	GAHUBIJZTQMESDFKNVLRYPOX	JDABSINTYVGQZMOKFLPXRHEU	IQHARJTKYNSGVLZOEDPBFUXM	GUKFTQIBJOPESAXLVRYNZDMH	ZLTUGMPNRXBQSKJVHYIDAEFO	0
main	282 	AL10 	 oneCued 	 0.0 	 right 	 2 	 225 	A 	2 	7 	U 	0.0 	0 	0 	1.0 	BJQTRGIUAKVLMOXYENSHZDFP	ZEDPOJABKSVYGMTNURQFHXIL	-99	-99	-99	-99	-99	-99	0
main	283 	AL10 	 oneCued 	 0.0 	 right 	 2 	 45 	O 	0 	9 	Y 	0.0 	1 	0 	1.0 	EXSKJMBYVGQAOFNTHPDIZULR	RJPKFETLMYOZDUVINGBHAXQS	-99	-99	-99	-99	-99	-99	0
main	284 	AL10 	 oneCued 	 0.0 	 right 	 8 	 45 	A 	0 	6 	A 	1.0 	0 	0 	0.0 	ZKVQIPAHGFMNEBLURXTOSYDJ	KIYBOTVJELZFQSHDRPUNMAGX	RLDJAFQPSMOHBIKXNYTZGEVU	PQSDOMEZKITAYRLUHNXBVFGJ	EZHFPMDXOIQSYURNKJTVBGLA	XDBMOFPGKTRQHYLNIUJSEZVA	ZXVHBLPQKETNSRMGFIDUJAYO	LQBDVZPKNAGUSJIOETXFHYRM	0
main	285 	AL10 	 oneCued 	 0.0 	 right 	 8 	 135 	S 	2 	10 	Z 	0.0 	2 	0 	1.0 	GVKNRITUZHBMSAFLDXOQEYPJ	PNLMQHGOYASDRBFUZKJXEITV	TMEVRJLUYIZSXHOGAQBFPNDK	KTJUOEZIFXADVSLRBMPYQGHN	IXNSOMGQJTLFUVZPDYBKHARE	TKAUQVZEPHXLGNDBSJYFOMIR	BTLDFNEPXUZJRHGVSMIQYOAK	ZGHIQDEVNJUKPOTFRBMASXYL	0
main	286 	AL10 	 oneCued 	 0.0 	 right 	 2 	 45 	P 	0 	7 	Q 	0.0 	1 	0 	3.0 	NLVYFJPTUAGOMQDISZEHXBKR	RJMEFSAQKHPGIVOYLBZUDTXN	-99	-99	-99	-99	-99	-99	0
main	287 	AL10 	 oneCued 	 0.0 	 right 	 2 	 90 	R 	0 	7 	Q 	0.0 	0 	0 	-7.0 	RHFZUJPQDVEAMXNLTSYOIBGK	JAPOLRMFDSGQZHXIEUKBNTYV	-99	-99	-99	-99	-99	-99	0
main	288 	AL10 	 oneCued 	 0.0 	 right 	 2 	 225 	X 	0 	8 	V 	0.0 	1 	0 	1.0 	YLDBXFSAOQMUVJHKZRITPNGE	YDHOABRPVXTSIQMJNEGUZKLF	-99	-99	-99	-99	-99	-99	0
main	289 	AL10 	 oneCued 	 0.0 	 right 	 2 	 225 	A 	0 	8 	Q 	0.0 	0 	0 	1.0 	DUBYREZPQATSKHLJGIXVMNFO	TQSVAHOERLXKUMJIPBZDNYFG	-99	-99	-99	-99	-99	-99	0
main	290 	AL10 	 oneCued 	 0.0 	 right 	 8 	 180 	M 	0 	9 	Y 	0.0 	3 	0 	6.0 	XOIRGYNLFBPTMQEUKVJHDSZA	THFQMEIARKZVBNLXUJDYSOPG	IZHTMKOAJPYBXLDGQUSEVNRF	RZOHSKAVJYNXDGIMFTPBQELU	OBHVJKTXULRMGQZAEIYDFSNP	VAQBDSYFNOMGTJRKLZEXPIUH	KATEFHGVZOYPJRLIQMDXUSBN	ORQADSBGMJPUEKLHZNTYFIVX	0
main	291 	AL10 	 oneCued 	 0.0 	 right 	 2 	 180 	M 	2 	9 	K 	0.0 	0 	0 	1.0 	JYLHGZXEIKMSNOARFTUBQPDV	ZNGXVBADHRLPMUTESQKIOFJY	-99	-99	-99	-99	-99	-99	0
main	292 	AL10 	 oneCued 	 0.0 	 right 	 2 	 180 	Y 	0 	10 	T 	0.0 	0 	0 	-7.0 	NUIYPOFSXETZQLMRVDGHAJKB	VDUNMYBKGJERHLZSTIOQAPFX	-99	-99	-99	-99	-99	-99	0
main	293 	AL10 	 oneCued 	 0.0 	 right 	 8 	 225 	R 	0 	6 	D 	0.0 	3 	0 	14.0 	KXDLHOQAUGTNPIRJVBSZYMEF	MNYQBRSDALTVPZKIFOHJXUEG	PILRQZHFDXBJYNSKEOUGATVM	TLZINJDKPQOFBEYSVGHXRUMA	ZMNPETAOJLUFRDSQKBIGXYHV	NQYXVZADEKUTSRLIJPHFMOBG	XLFZQHJMUVIKTPONDSYRGAEB	JYNLRESFDVOKATMXGIQUPBHZ	0
main	294 	AL10 	 oneCued 	 0.0 	 right 	 8 	 315 	H 	0 	7 	B 	0.0 	4 	0 	1.0 	BZHPTDYMNLKJAUFQXISOGVER	ZFUBRGYMAXDTQHEJPSIVOLNK	JDBMVQLXEPKTHYUIONFAGZRS	ZDHOSKJEGMAFPQLXNBIYRVUT	KOEMZAJBHTPILFUVXQYGSRND	ULTVGOXEKSMHFYIDNPZJRAQB	ELQRIFVGAHSJMNXUPKTODBZY	AIVDEBRYHXOMJQZPNGTFSULK	0
main	295 	AL10 	 oneCued 	 0.0 	 right 	 2 	 270 	L 	2 	9 	J 	0.0 	0 	0 	1.0 	URBQPEZFXJLAMODKSHNIGVTY	MVGKXDAEQRYLNUPZITJHOBFS	-99	-99	-99	-99	-99	-99	0
main	296 	AL10 	 oneCued 	 0.0 	 right 	 2 	 0 	S 	2 	6 	S 	1.0 	0 	0 	0.0 	DHGZXBSTIMJYKALRVQFOEPNU	GHJBROLIYSXNEAKZQVDUTPMF	-99	-99	-99	-99	-99	-99	0
main	297 	AL10 	 oneCued 	 0.0 	 right 	 2 	 90 	E 	0 	9 	H 	0.0 	0 	0 	1.0 	QPBMGVSNZHEYOXJRDFILKTAU	QEIVOYBFKZRDXGHJNAUPSTML	-99	-99	-99	-99	-99	-99	0
main	298 	AL10 	 oneCued 	 0.0 	 right 	 8 	 225 	M 	2 	10 	M 	1.0 	0 	0 	0.0 	FLKRAEHVYIMXUNJSODPTZBQG	AOMLTIBNVFKYDERJGPQUSXZH	GZFUYMRTVOASJHKDBQEPNXLI	ZGOFYULXTEDRQPSJHKMAVINB	MFADRKZSNYUPQVBTIOGEJXHL	YMIJBQENHXRUGAPZOKDFVSLT	QPTKEXOHNRMUZJGFBLVIYDSA	YFUZJMVPTHIDQESNGKBOXALR	0
main	299 	AL10 	 oneCued 	 0.0 	 right 	 8 	 135 	B 	2 	9 	I 	0.0 	1 	0 	1.0 	QTVAKRHDBSNYUGXEOZPFLMIJ	OQGHPFKETIBYLUZVXRJNMDAS	UIDHNTORLZVMEBFYSAGXQPKJ	UDSJXZBEGHOLPIKFTQAMVYNR	QASEIYJVNDROMLPUTFHZKBXG	SKANXZOLYTGJDEHRMQPFUIBV	QFBPHVEAJORDXTLUYGKSZINM	RXKAIFLHTNVUZSYPQMDJBEOG	0
main	300 	AL10 	 oneCued 	 0.0 	 right 	 8 	 0 	L 	0 	7 	F 	0.0 	1 	0 	1.0 	QNEJKVPDIMSTFHBURXYZAOLG	MTEYAKSFLJHBQUVDRGZNPIXO	JPELMNRUQHGZKOSTXFDVBIAY	TBDONAVIEQKJHZLRUSGXFMPY	JZBQXHFUKGISALOTRVMPEYND	AQVGLXKTRFBYDEJHIPNSUMOZ	QBTAXFKINLYVSPDERUOZGJHM	VPKGEIRBYJADOTZFXLQSMHNU	0
main	301 	AL10 	 oneCued 	 0.0 	 right 	 8 	 225 	E 	0 	9 	S 	0.0 	7 	0 	2.0 	ENKBSDHFXYQRZAUJLVGPOMIT	SLDUFRHIQMOPZJKNTEBVAGXY	DEOVRSMYAGBQHTKNLUIPXZFJ	UAKJIBONMXPQYZVRFLETDHGS	HNIYGBPKJLQFMZADOVXRSTUE	RFEYIMQDVBJNLUOXAHZTKGSP	ZRJGAXEVFOQLUPTKSDYNIBMH	PTIJGLAOMSVEHNYBRDXUFQZK	0
main	302 	AL10 	 oneCued 	 0.0 	 right 	 2 	 45 	R 	2 	8 	R 	1.0 	1 	0 	0.0 	ISGEQTZUJYLPAXNHVBMOFRDK	PQGSDTVJRXIOENMFZYKBHAUL	-99	-99	-99	-99	-99	-99	0
main	303 	AL10 	 oneCued 	 0.0 	 right 	 8 	 90 	E 	2 	9 	G 	0.0 	1 	0 	1.0 	OLSERVDJQIPKYFUANBGXTMZH	UOQLTSBXAGEFYZKHIVRJDNMP	YQTDLUFZAHXPVIKNGRJESOMB	LMRTBJIFSZNVQEAGYPDKXHOU	XJEDYPOHGFBTQAZULIVKNSRM	VOHTJMQFENSBDUIKXRZGYLAP	UHYROJAVKIQXFSMLZPGDTNEB	EYBIKGNTSZRQHJADFVXLOUMP	0
main	304 	AL10 	 oneCued 	 0.0 	 right 	 2 	 135 	R 	2 	8 	R 	1.0 	1 	0 	0.0 	TFMVOYABERLDUPZHSJXIQNGK	MGOZJLYNRHSVTIDBAKFEQXUP	-99	-99	-99	-99	-99	-99	0
main	305 	AL10 	 oneCued 	 0.0 	 right 	 8 	 45 	S 	2 	10 	T 	0.0 	3 	0 	1.0 	HEDKMLFBUYTSGZNOPRQJIVXA	IEGKMNABHSQXRJZFTPVUOLDY	MYLKORJHQZTDVUANXBIESGFP	BVKJDQZMYPTSFRIXNGUAEOHL	DTUPIOJBLRXMSGEAQZHNKYFV	NDQYLAUTBVSOPEMGFIKZJHRX	RENIKHSBOFMYPGXZJVQLUATD	ZKVBJOMFEHSUTPYLGAXNIRDQ	0
main	306 	AL10 	 oneCued 	 0.0 	 right 	 2 	 225 	O 	0 	10 	O 	1.0 	1 	0 	0.0 	SPRKBNOFTEXVAHYIMJGZLUDQ	GYMTRIUDVQOLFBZHKJANEXPS	-99	-99	-99	-99	-99	-99	0
main	307 	AL10 	 oneCued 	 0.0 	 right 	 2 	 135 	S 	2 	9 	H 	0.0 	0 	0 	1.0 	LKZAJQGRUHSEOPDBXINFYTMV	YGEXJUIVMQOBPADKZSFTNLRH	-99	-99	-99	-99	-99	-99	0
main	308 	AL10 	 oneCued 	 0.0 	 right 	 8 	 270 	T 	2 	10 	I 	0.0 	5 	0 	8.0 	LNOXPVKSFMZHUJBRTQDYGAIE	KAEVOBITZHYRPDFUXMQLNJGS	XSUOQGHJIKPTMZEBFRLNAYVD	VZDHJTBQSNFYOUPAGKIRXELM	SJXFLBERZQVGIYMHUAPKONDT	GRESZPBMJQIUYNXOKHTDAFLV	DFMTPGHLUYKBZEOAQINRSJXV	MEBQJONGUFAZDKSRVILHXPYT	0
main	309 	AL10 	 oneCued 	 0.0 	 right 	 8 	 225 	E 	0 	7 	H 	0.0 	4 	0 	1.0 	JUVAYSFMBXHTZKPIREODLQGN	JGDARYUMXKZIELPQTBVFOHNS	KQZSGVPDJRUIOBEYALHMNXFT	DATLORKGSVNYXIEPFQUHZBJM	ONRVXTMHEISJPQLYFZUKGDAB	PKUOFIXGEBZVHAYSJTLMRNQD	JDEISRPOXGZLTBYAFNMVUQHK	EAGINBLHJPYXVSFQDMRKZTOU	0
main	310 	AL10 	 oneCued 	 0.0 	 right 	 2 	 90 	K 	0 	10 	I 	0.0 	0 	0 	1.0 	PSJFAXREVHIKDMGLTOBZUQNY	GADJQKREOXTLBFISYPVHZMUN	-99	-99	-99	-99	-99	-99	0
main	311 	AL10 	 oneCued 	 0.0 	 right 	 8 	 315 	D 	0 	10 	G 	0.0 	7 	0 	1.0 	VERIOFNJKDMBATUXZLHYSPQG	HBRPDZXOTEGVKQYMNUJISLAF	HLKRUYJNAPXGOZFDSEVTMIQB	NAXEPFHSGMQYBZTVKLIRJODU	RSOTVGIFHXPDBNULZMYQJKAE	DTUYESOHQZBNFJXAIMVPKGRL	KQHGZLSAXFNRVIOEYDUTJBPM	JSZHKUFVMOGDLBAIYPNRTEXQ	0
main	312 	AL10 	 oneCued 	 0.0 	 right 	 2 	 180 	K 	2 	7 	H 	0.0 	0 	0 	-1.0 	ZTILRYKHVXNGUMQBJOFEASPD	BQLSVIZDXNAFEPMHUOTGJYRK	-99	-99	-99	-99	-99	-99	0
main	313 	AL10 	 oneCued 	 0.0 	 right 	 2 	 225 	R 	2 	6 	N 	0.0 	0 	0 	-2.0 	IKGMRBNTUEXVZLDQPFHYJSAO	PDVELOHJANTYZBIXKRUGQMSF	-99	-99	-99	-99	-99	-99	0
main	314 	AL10 	 oneCued 	 0.0 	 right 	 8 	 0 	K 	2 	6 	Q 	0.0 	1 	0 	1.0 	NFAIZDUBOSJEXQTKHGMLVPRY	JNHASMQKDURPLZXFOYIVTBGE	RDIETKYLVZPNHAFXUBMGSOJQ	KOERTPJBULVFXMZIDYQSANGH	OTNGALHIMDREVBKFSUQJXYPZ	LNMPVYZFORGUDQEJABIXKSTH	KIZOPLNQJUYGFSXDEBRTMHVA	JQYFGOPDEHIVXNSTUKBARZML	0
main	315 	AL10 	 oneCued 	 0.0 	 right 	 2 	 90 	S 	2 	6 	Q 	0.0 	0 	0 	1.0 	POGVXIQSMTEBNFUJRHADKLZY	JUKETVLXSNFQPZHMYGDIOBAR	-99	-99	-99	-99	-99	-99	0
main	316 	AL10 	 oneCued 	 0.0 	 right 	 2 	 0 	S 	2 	10 	G 	0.0 	0 	0 	1.0 	XLYOEKTHMNGSIUQRZDPFABVJ	FTYEQRNJKHUOPDMILSVZABGX	-99	-99	-99	-99	-99	-99	0
main	317 	AL10 	 oneCued 	 0.0 	 right 	 2 	 90 	M 	0 	9 	P 	0.0 	0 	0 	-1.0 	STXGHULFMPOBVKJQERINADZY	MQTRVBSLDZXOFEIAKJGPHNYU	-99	-99	-99	-99	-99	-99	0
main	318 	AL10 	 oneCued 	 0.0 	 right 	 2 	 135 	E 	0 	10 	B 	0.0 	1 	0 	-1.0 	FTNQMJSYAKPUBZDHEIGXRVLO	ORFIYUJHDEBNAGSZMTVPQXKL	-99	-99	-99	-99	-99	-99	0
main	319 	AL10 	 oneCued 	 0.0 	 right 	 2 	 45 	K 	0 	7 	L 	0.0 	1 	0 	11.0 	YDKSIRFMJETHLOUQBXGNPZAV	RAZPIMOLGYJSDUFBVEKTHXQN	-99	-99	-99	-99	-99	-99	0
