experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	228	JW8	nStreams	0	right	8	180	M	0	10	G	False	3	-45.0	0	5	VDJIOUMPFALEBKNHRXYGZTSQ	SUZYNGIDTAJQOVRMLKBFHXPE	XORVKFJBQNTLUDZAGHPSMIEY	ERZILKJFXQGNVPBMDOTYHASU	KOQPABDZRMELUNSHTGVJIFXY	ZREGPBVIUNODXSMJKAYHFLQT	ATMNGFRVXLBQUKDSYEHJIZOP	QNOTRHFYAGJBLPKIDMVZSXEU	1
main	229	JW8	nStreams	0	right	2	315	P	0	6	R	False	6	-135.0	0	4	AZOTRDGNHKIXLESUYPMQBFVJ	DRMXTQFJVAIPGHUESNOLBKZY	HZGKVRYJIMFTUDEAOXLPBNQS	LSAITEPYVMONDBHZKQXRFJGU	VATFBDNXOKYSLGIMRJEZHQUP	BMOZNFDETLVIKQHSYJRAUPGX	YINQJUROHVPDMXGBTFEKZALS	PEGHJYAOTUFBNZKSVXIMDLQR	1
main	230	JW8	nStreams	0	right	8	135	P	0	10	O	False	4	-45.0	0	10	ZQKISRDVPGMJLFTEBAUXNHOY	TSAJQDEFZHPKNROYMXIBGVUL	VMPIZGUJQHSXBNDYEOKFRTAL	JFSDYANTUPBVLIEQOMZGKHXR	DAIHLFEGMBOQXRSUTZJYPNVK	BUGAYORXZSDFLPEHKIVJMNTQ	BIHPRVOJSQTEMLAGNUDZYXKF	MIULRKATJGXHNPFYEDVSZOQB	1
main	231	JW8	nStreams	0	right	8	270	P	0	10	Q	False	5	135.0	0	-1	ITSOGKEDQPAMBFJVXUHLRZNY	LHTMUGEVAZYONBPDXSIRFQKJ	RLOQBUJNVMISZAKTYPXDFGEH	MHQPJBLRUFGSEKYIXODZATNV	LJFHSVTYZEUPAIBMGODRXNKQ	JEFIZLMDGPQVORKUHTBSYNAX	DUASFOKPXQBEHGIMJNYTVRLZ	PIYERBAQNGJVDLSTUMKFHZOX	1
main	232	JW8	nStreams	0	right	2	315	U	0	8	B	False	1	-1.40334185971e-14	0	12	LOAHSPMUGIXBKRFJVETYDNZQ	LENAYOPDBTJVSXZIGQKHURMF	EQTKRVUDGLAJHXSYPZOIFMBN	VKMRFSBJTHOAPGLYEUIZQXDN	MIRSATPFGELHVYDNUJBQOZXK	ZLTDSRKVFJQYBXUONGAMEHIP	ABQKJOYMTVISZUXLNFHPEGDR	DKTULJSRNIAPVHZBMQEOGYFX	1
main	233	JW8	nStreams	0	right	8	135	R	0	9	O	False	7	90.0	0	1	PULDVZBOSRYGNXFMJEIKQTHA	MUFSVOBRIYZXDQKGLPNAHJET	MGOSALBRPQZXEFUIJTNYHKDV	QAFZPVTLKUXYGJSIDORBNEMH	UGRIVJEYFTSQDKHLPXNZBOAM	SUEHINLQTAMFGVBXODYRPKZJ	VAPLJNXSYITBFEGMKHZDOQRU	VIPQEXNSJORDYUMLBAHTFKGZ	1
main	234	JW8	nStreams	0	right	8	270	I	0	6	Z	False	4	90.0	0	1	USPYVJKBFOQGZLIMDEANXTRH	MQJLERNZISTVHBPXYDKAUOGF	LRVZEKDSNTUYOJHMAIQFPBXG	XHQRNLUIMAOPYEBKZGTDSFJV	GBVPNMZIFXDLQEJKOHSUTYAR	VZEONRGFQDTLMKJUPBYIHSAX	SBPFINTLDZQXHORGVEKUYJAM	BYTAHPZNRJMUELVDFOKXISQG	0
main	235	JW8	nStreams	0	right	8	180	J	0	6	V	False	5	45.0	0	1	MHOUALJQXSYGEDFKZTVNBIPR	JIZPDEOYHUSLRVQGMTAFBNXK	GQJFPIVNAXSOLTUKERMZBHYD	VPKYAEZINJSQGDTRFULBXHMO	EQHXPLNYSJIAKUOBVTRDFMZG	QGEFNZVJDTSPBXAULRMKOHYI	RZBXLVTNGSQAJOHDEMYFIUKP	NYPRTSAGJQLHOIMZBXDKUFEV	0
main	236	JW8	nStreams	0	right	2	225	D	0	9	I	False	6	135.0	0	1	MRTIODGSKXHAPFQZUNEYLBJV	YEXNGRKVSIMOUHDLQTBJZAPF	TRXOBEFISALMHUJQZVGYKPND	DBOAELGFRUMXTHKPNIJZSQYV	BKNEFSZJGQDYXRVIMUPTOLAH	VUDJAHKTENOBQSLZXGRPFIYM	PXTGANLEYIDJMVKSRZQHFOUB	VHIPJETNOXLBFRYKQMADUZSG	1
main	237	JW8	nStreams	0	right	8	225	R	0	6	Q	False	0	-135.0	0	1	BZNJYLQREIPMHDKSOVGAFTUX	QXMIGNLJUSYVZOBFRDETPKAH	JZGFXMAIUSPLNDQHREVYKBTO	PJDRGZHONAVKSIETBYQUXFML	TPDFIMAYLBJURHSNGKXQZVEO	XPOAURJQEYGDTBVFLZIKSMHN	EHKLMAODQXSVZUNIYRPGBJTF	UZHDAQOGNTXYJBKSEVIPLFMR	1
main	238	JW8	nStreams	0	right	2	90	S	0	9	U	False	0	90.0	0	-1	BEIPTJGHSURNOFDYKLAVQMZX	OHRAKUXBTIFYNMSEVJGDLPZQ	JTZRMYSFLGNOVEQHPBDKIAUX	UXIFEMSQYTRPVADZKJHLGNOB	XIFBHGUVJOMNDQKTEYARPSLZ	NVTZXQFUIMGSBOHDKAPJERLY	FPRQYZDNIVKSUBMJOTHELAGX	JRLYGOZMFPQUABEKSTVXHDIN	1
main	239	JW8	nStreams	0	right	2	180	G	0	6	Q	False	7	135.0	0	1	BAIRFYPXVOTZHJMNEUKDGSQL	PHNQABRVJULKTISXMOZDYGEF	LDKXQRPYMHTSEZVFUIBJANOG	JATSRDIEPBMOZYKUNHFQVLXG	ROXIAJQGULFNHSEBKZYTVDPM	YGPHTNFLESROVUMJZKBQIDXA	GDQEZKHOTSMYLAVRPBNXJUFI	FIVDXOQGPEYMTSLJBZRNAUKH	0
