experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	228	FC21	nStreams	0	right	2	0	G	0	6	G	True	7	-45.0	0	0	RFUGPAVMJTEHXQKSIBLDYOZN	QAVLKIEYBUJSFDXTHPMGNROZ	JINFOBSVAXDQZYURLHTEMPKG	LSHNRMZEXYVIKOFDBQGTAPJU	ZPABYLVESUIHRTMFDXJOQKNG	LPGAKIRYQMSFEBXUHJTZVNOD	GRFVBLMZNJHAIDKXUSYOQPTE	KBDRVEGYAPFXQILUOZMHNSTJ	8
main	229	FC21	nStreams	0	right	2	270	E	0	9	E	True	4	90.0	0	0	VOIUSZNPTABKHFLDMQJGYRXE	KHPOQSGFEXUJTBIYMNRVAZLD	RFAVEJHMNDQXPSLYTUOKIGBZ	FAZHTXGPNUBSOLQMDYKRJIEV	KYIXHSALGEBUMFDNOTRPZJVQ	OYXREDGIUKJHBPZAFSMQVLTN	HEJOVQLUDMBNTPFXGRAYISKZ	PQKIGHVUYZERXFMOBNAJLTSD	8
main	230	FC21	nStreams	0	right	2	270	P	0	6	S	False	4	90.0	0	5	HPGSNUEFRZYBIATKOMDLJVQX	MEHDGOPYTUSXKFBRVJQZILAN	KJOYZMNQLERBVSDTFAXIPUHG	ZVMNJSTLOAFHIBQUGDYPKREX	ZMGRVASYQJKPIEFNLBUHODTX	MOJABQKSRLDFXNUGIHYPZETV	HUMIRPSNGZFLAYXOBVTQEKDJ	ISEKDZBNRAYVGPLUXOHQTJFM	7
main	231	FC21	nStreams	0	right	8	270	E	0	8	E	True	4	90.0	0	0	ZLESNAPDMRGUVBIQKTOXYFHJ	UFZXHSEAKONPDYLJVRGTIQBM	IRLGUDZSBYJAMKFTVNHOQEPX	LVSEBZUHMRJTXKGFYIQDNAPO	NXSDGZKYEHQILFTJBPAVOMRU	QNEPBOSAUGLZITFKYRDXHJVM	VQXKNOREZLIYFSDUPABTJHMG	SKERMUBZVHFAQNLOXTDJYIPG	7
main	232	FC21	nStreams	0	right	2	45	S	0	7	L	False	6	-45.0	0	1	NTKJVMERZFBOUGPIHLYSADQX	LIGHYADXVQMKEUJFSNTPRBOZ	UPZYLDSTQERXBNOIKFGJAHVM	QBUOMEHFVNALSXTIGDJYZKRP	ILGDPNFEKRBYUSAQJXZHTOMV	QGIJOFUYXALDPBERNSZVHKMT	KHVMFYBLSRETXANUZOJQDPGI	AKPDHIQVYBXNEFURLJZSMOGT	8
main	233	FC21	nStreams	0	right	8	0	E	0	6	Q	False	1	45.0	0	-4	LQMSYUNOXKTFVZHREGIABDPJ	VMEAKRQFJDZUTYLOBNXIHSGP	MBGKQLYJHPRTXZOVIUASDNFE	YAQTXUOIEKNDRGPBLSVMFJZH	DPRNOXGQUAKTHZYJSLMEVBIF	RNDUJMHGPFXBOYVTISEZQLAK	YFLTVOZKPRBEGNXDJMAHSUQI	OQJZKPXYEIBNLMASFUTGVRDH	6
main	234	FC21	nStreams	0	right	8	45	K	0	7	T	False	4	-135.0	0	2	RULVAINQKDHPJXEGTYSZMBOF	ZXBQVYANMHIEOLDTRPKGFUJS	BZRDUHAEYOIJKQSMFNVTLGXP	FZQDRXBMTAYPOIVLNSJGUHKE	SMNRADITBKXLEUZFGJHYQVOP	QONSJBIDFKTEMPVUXRAHYZGL	KUHBQRFDYGESNOZALJITXMVP	AJKHYRFQMPZSOIDNLTUBVXGE	7
main	235	FC21	nStreams	0	right	2	135	P	0	10	B	False	7	90.0	0	-1	TPGEMKILQRDXFNZAUVOHBYSJ	AYGIODXKRVHPFSTJNLZMQEBU	JSENOUHYGPTFVALKIZBDRQMX	JIXPGNURQFDZBLHMETASOVKY	VKJGFDZQXBMYRAIUOLTSHNPE	ZBPGMRFSULQVNKOHYXJIATED	IRFNGPBHTJYUDQVASLXEMZKO	VQZKMAFNXPBJDEHOTYSLGRUI	5
main	236	FC21	nStreams	0	right	8	90	S	0	8	B	False	0	90.0	0	4	IOLYHTMNBAVRSPQDKEUGFJZX	LGSOTDXVZIKEUAFYMNPQRHBJ	BYUIGPHZNVORMQEKFDJSXLAT	JEOKRPXNYMUAQFSDZLVTGHIB	MZJLNUGIHDXABPFQOYTVSKER	ZRFDHMAKGPJYINBXUQSEVOLT	KZDGMYSOEFARPNTUIXJHQLVB	SBDTXROGYJNMVULZAPIKHFEQ	5
main	237	FC21	nStreams	0	right	8	180	Y	0	9	V	False	7	135.0	0	1	LPFTKXSGYINEZQRAMUVJBDHO	QLAEXODKJVMGBTRINPFYUSZH	BKXVSNZTRDAMELYUHIQPJFOG	SHRDYNZVKTOEABFJMLUPGQXI	MDGOUJTQPNZHSYFVLXIRBKAE	OYKJZNDVBRIPMFHGAQETUSXL	IJDXQVLREKNHUBFOPGYSTAMZ	AEZLFMPNXVYGJUOBSKRQITDH	5
main	238	FC21	nStreams	0	right	2	180	X	0	9	G	False	5	45.0	0	1	BPYVIEHGOLNSRUDFQTXAZKJM	DMGVJTPEOKZHUQYNABLRXFIS	GILPJAKXNZEMQSUVBFOHYRDT	PVXJDRENHZMAFBSKQLIOGUTY	EVUHADTSMGJIOLKZPFQXYBNR	QIVKOMSERGXJHYABLTNPDFUZ	ZMOXTPYQJVGNFAKLRBSIHDEU	ZPQDXBJHNGSMIOVRUAFLYTKE	8
main	239	FC21	nStreams	0	right	2	135	P	0	7	J	False	6	45.0	0	7	GMDPAEXZJHTOFNKLQRVUSYIB	VGETRPFJKYBNOSAUDXMZQLHI	EKJYTALHSQBXVOUPMNDFRIGZ	EIGKFXMASJDVRNBTPUYHQOLZ	KTRYHQXJIZFGESAVDOULNPBM	RZPHMBXEGYVUTSNIAOFDKJLQ	KDBNSXYJGHTQMLPZRAEOFUIV	VJYRFKZLMXDUOIETQHGBANPS	6
